loop_run1_single_reading.thisRepN;loop_run1_single_reading.thisTrialN;loop_run1_single_reading.thisN;loop_run1_single_reading.thisIndex;loop_run2_single_nback.thisRepN;loop_run2_single_nback.thisTrialN;loop_run2_single_nback.thisN;loop_run2_single_nback.thisIndex;loop_dual_task_blocks.thisRepN;loop_dual_task_blocks.thisTrialN;loop_dual_task_blocks.thisN;loop_dual_task_blocks.thisIndex;TriggerCount;TriggerTime;colour;global_onset_time;onset_time_rel2trigger;target;nback_response;nback_RT;duration;text_nr;trial_nr;block_nr_exp;run_nr;block_nr_run;block_name;n-back_level;word;question;button_pressed;chosen_ans;ans_correct;participant;session;testing_mode;RT_per_rectangle_oneback_single;RT_per_rectangle_twoback_single;RT_per_letter_baseline;RT_per_letter_oneback_dual;RT_per_letter_twoback_dual;date;expName;psychopyVersion;frameRate
;;;;;;;;1;0;1;0;;;#F989A2;2318.473972;95.71435809;False;correct rejection;None;1569.216992;text_07;54;8;4;1;2back_dual_main_no_click;2;Das;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#88BA3F;2320.046801;97.2871871;False;correct rejection;None;1651.617244;text_07;55;8;4;1;2back_dual_main_no_click;2;Team;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#D292F3;2321.712756;98.95314193;False;correct rejection;None;1463.308622;text_07;56;8;4;1;2back_dual_main_no_click;2;um;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#88BA3F;2323.178924;100.4193101;True;miss;None;1578.216992;text_07;57;8;4;1;2back_dual_main_no_click;2;den;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#88BA3F;2324.765433;102.0058191;False;correct rejection;None;1851.925866;text_07;58;8;4;1;2back_dual_main_no_click;2;Forscher;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#D292F3;2326.631213;103.871599;False;correct rejection;None;1775.525614;text_07;59;8;4;1;2back_dual_main_no_click;2;Damian;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#2AB7EF;2328.41787;105.6582561;False;correct rejection;None;1728.204864;text_07;60;8;4;1;2back_dual_main_no_click;2;Evans;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#2AB7EF;2330.149798;107.3901839;False;correct rejection;None;1590.216992;text_07;61;8;4;1;2back_dual_main_no_click;2;hat;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#F989A2;2331.749238;108.989624;False;correct rejection;None;1593.216992;text_07;62;8;4;1;2back_dual_main_no_click;2;nun;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#F989A2;2333.34888;110.5892661;False;correct rejection;None;1866.925866;text_07;63;8;4;1;2back_dual_main_no_click;2;erstmals;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#2AB7EF;2335.228021;112.4684069;False;correct rejection;None;1678.617244;text_07;64;8;4;1;2back_dual_main_no_click;2;eine;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#D292F3;2336.920873;114.1612589;False;correct rejection;None;1743.204864;text_07;65;8;4;1;2back_dual_main_no_click;2;Karte;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#88BA3F;2338.666851;115.9072371;False;correct rejection;None;1605.216992;text_07;66;8;4;1;2back_dual_main_no_click;2;von;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#D292F3;2340.279823;117.5202091;True;miss;None;1799.525614;text_07;67;8;4;1;2back_dual_main_no_click;2;Angkor;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#88BA3F;2342.092244;119.3326299;True;miss;None;1611.216992;text_07;68;8;4;1;2back_dual_main_no_click;2;Wat;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#88BA3F;2343.718768;120.9591539;False;correct rejection;None;1917.433983;text_07;69;8;4;1;2back_dual_main_no_click;2;erstellt.;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#2AB7EF;2345.651003;122.8913889;False;correct rejection;None;1617.216992;text_07;70;8;4;1;2back_dual_main_no_click;2;Die;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#F989A2;2347.277305;124.5176909;False;correct rejection;None;1761.204864;text_07;71;8;4;1;2back_dual_main_no_click;2;Karte;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#2AB7EF;2349.050236;126.290622;True;hit;650.8979797;1814.525614;text_07;72;8;4;1;2back_dual_main_no_click;2;zeigt,;;1;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#2AB7EF;2350.875842;128.1162281;False;correct rejection;None;1705.617244;text_07;73;8;4;1;2back_dual_main_no_click;2;dass;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#2AB7EF;2352.595434;129.83582;True;miss;None;1820.525614;text_07;74;8;4;1;2back_dual_main_no_click;2;Angkor;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#F989A2;2354.421476;131.6618619;False;correct rejection;None;1632.216992;text_07;75;8;4;1;2back_dual_main_no_click;2;Wat;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#D292F3;2356.060898;133.3012841;False;correct rejection;None;1714.617244;text_07;76;8;4;1;2back_dual_main_no_click;2;eine;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#D292F3;2357.780296;135.0206821;False;correct rejection;None;1908.925866;text_07;77;8;4;1;2back_dual_main_no_click;2;richtige;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#D292F3;2359.69988;136.9402659;True;miss;None;1782.204864;text_07;78;8;4;1;2back_dual_main_no_click;2;Stadt;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#F989A2;2361.485539;138.725925;False;correct rejection;None;1723.617244;text_07;79;8;4;1;2back_dual_main_no_click;2;war,;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#88BA3F;2363.218512;140.4588981;False;correct rejection;None;1788.204864;text_07;80;8;4;1;2back_dual_main_no_click;2;nicht;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#88BA3F;2365.017842;142.2582281;False;correct rejection;None;1650.216992;text_07;81;8;4;1;2back_dual_main_no_click;2;nur;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#88BA3F;2366.670469;143.9108551;True;hit;744.3621159;1732.617244;text_07;82;8;4;1;2back_dual_main_no_click;2;eine;;1;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#2AB7EF;2368.41649;145.6568761;False;correct rejection;None;1847.525614;text_07;83;8;4;1;2back_dual_main_no_click;2;kleine;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#F989A2;2370.269353;147.5097389;False;correct rejection;None;2063.926023;text_07;84;8;4;1;2back_dual_main_no_click;2;Tempelanlage.;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#88BA3F;2372.348485;149.588871;False;correct rejection;None;1662.216992;text_07;85;8;4;1;2back_dual_main_no_click;2;Die;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#D292F3;2374.014752;151.2551379;False;correct rejection;None;1935.925866;text_07;86;8;4;1;2back_dual_main_no_click;2;Forscher;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#2AB7EF;2375.960748;153.201134;False;correct rejection;None;1809.204864;text_07;87;8;4;1;2back_dual_main_no_click;2;gehen;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#F989A2;2377.77318;155.013566;False;correct rejection;None;1812.204864;text_07;88;8;4;1;2back_dual_main_no_click;2;davon;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#2AB7EF;2379.599053;156.8394389;True;hit;411.4189148;1753.617244;text_07;89;8;4;1;2back_dual_main_no_click;2;aus,;;1;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#88BA3F;2381.358425;158.5988109;False;correct rejection;None;1756.617244;text_07;90;8;4;1;2back_dual_main_no_click;2;dass;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#F989A2;2383.117855;160.3582411;False;correct rejection;None;1759.617244;text_07;91;8;4;1;2back_dual_main_no_click;2;ihre;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#D292F3;2384.891497;162.1318829;False;correct rejection;None;1824.204864;text_07;92;8;4;1;2back_dual_main_no_click;2;Größe;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#88BA3F;2386.730107;163.9704931;False;correct rejection;None;1827.204864;text_07;93;8;4;1;2back_dual_main_no_click;2;sogar;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#F989A2;2388.569859;165.810245;False;correct rejection;None;1689.216992;text_07;94;8;4;1;2back_dual_main_no_click;2;New;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#2AB7EF;2390.26274;167.5031259;False;correct rejection;None;1771.617244;text_07;95;8;4;1;2back_dual_main_no_click;2;York;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#D292F3;2392.048269;169.288655;False;correct rejection;None;2053.819095;text_07;96;8;4;1;2back_dual_main_no_click;2;übertroffen;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#F989A2;2394.114073;171.354459;False;correct rejection;None;1839.204864;text_07;97;8;4;1;2back_dual_main_no_click;2;haben;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#2AB7EF;2395.967022;173.207408;False;correct rejection;None;1935.071201;text_07;98;8;4;1;2back_dual_main_no_click;2;könnte.;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#D292F3;2397.912696;175.1530819;False;correct rejection;None;1845.204864;text_07;99;8;4;1;2back_dual_main_no_click;2;Damit;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#2AB7EF;2399.765284;177.0056701;True;hit;531.4311981;1707.216992;text_07;100;8;4;1;2back_dual_main_no_click;2;ist;;1;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#F989A2;2401.485744;178.72613;False;correct rejection;None;2114.926023;text_07;101;8;4;1;2back_dual_main_no_click;2;"Groß-Angkor""""";;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#F989A2;2403.603998;180.844384;False;correct rejection;None;1713.216992;text_07;102;8;4;1;2back_dual_main_no_click;2;die;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#88BA3F;2405.323589;182.5639751;False;correct rejection;None;1716.216992;text_07;103;8;4;1;2back_dual_main_no_click;2;mit;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#D292F3;2407.042895;184.2832811;False;correct rejection;None;1953.071201;text_07;104;8;4;1;2back_dual_main_no_click;2;Abstand;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#D292F3;2409.002467;186.2428529;False;correct rejection;None;1913.525614;text_07;105;8;4;1;2back_dual_main_no_click;2;größte;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#88BA3F;2410.921718;188.1621039;False;correct rejection;None;2169.421856;text_07;106;8;4;1;2back_dual_main_no_click;2;vorindustrielle;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#88BA3F;2413.094189;190.3345749;False;correct rejection;None;1998.925866;text_07;107;8;4;1;2back_dual_main_no_click;2;Siedlung;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#2AB7EF;2415.106503;192.346889;False;correct rejection;None;1731.216992;text_07;108;8;4;1;2back_dual_main_no_click;2;der;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#D292F3;2416.852796;194.0931821;False;correct rejection;None;1875.204864;text_07;109;8;4;1;2back_dual_main_no_click;2;Welt.;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#2AB7EF;2418.732144;195.9725299;True;miss;None;1928.525614;text_07;110;8;4;1;2back_dual_main_no_click;2;Selbst;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#F989A2;2420.664605;197.9049909;False;correct rejection;None;1740.216992;text_07;111;8;4;1;2back_dual_main_no_click;2;die;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#D292F3;2422.411065;199.6514511;False;correct rejection;None;2013.925866;text_07;112;8;4;1;2back_dual_main_no_click;2;riesigen;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#D292F3;2424.43726;201.6776459;False;correct rejection;None;1937.525614;text_07;113;8;4;1;2back_dual_main_no_click;2;Städte;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#88BA3F;2426.382593;203.6229789;False;correct rejection;None;1749.216992;text_07;114;8;4;1;2back_dual_main_no_click;2;der;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#88BA3F;2428.142661;205.3830471;False;correct rejection;None;1831.617244;text_07;115;8;4;1;2back_dual_main_no_click;2;Maya;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#2AB7EF;2429.981578;207.2219641;False;correct rejection;None;2087.513486;text_07;116;8;4;1;2back_dual_main_no_click;2;erscheinen;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#F989A2;2432.074091;209.314477;False;correct rejection;None;1992.071201;text_07;117;8;4;1;2back_dual_main_no_click;2;dagegen;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#2AB7EF;2434.073667;211.3140531;True;miss;None;1995.071201;text_07;118;8;4;1;2back_dual_main_no_click;2;winzig.;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#88BA3F;2436.072774;213.3131599;False;correct rejection;None;1764.216992;text_07;119;8;4;1;2back_dual_main_no_click;2;Die;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#F989A2;2437.845685;215.086071;False;correct rejection;None;2037.925866;text_07;120;8;4;1;2back_dual_main_no_click;2;Forscher;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#F989A2;2439.898063;217.138449;False;correct rejection;None;1961.525614;text_07;121;8;4;1;2back_dual_main_no_click;2;fanden;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#D292F3;2441.870957;219.1113429;False;correct rejection;None;2043.925866;text_07;122;8;4;1;2back_dual_main_no_click;2;außerdem;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#88BA3F;2443.923251;221.1636369;False;correct rejection;None;2010.071201;text_07;123;8;4;1;2back_dual_main_no_click;2;heraus,;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#88BA3F;2445.935742;223.1761279;False;correct rejection;None;1858.617244;text_07;124;8;4;1;2back_dual_main_no_click;2;dass;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#2AB7EF;2447.8019;225.0422859;False;correct rejection;None;1973.525614;text_07;125;8;4;1;2back_dual_main_no_click;2;Angkor;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#F989A2;2449.787702;227.0280881;False;correct rejection;None;1864.617244;text_07;126;8;4;1;2back_dual_main_no_click;2;eine;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#D292F3;2451.667817;228.9082031;False;correct rejection;None;2170.834235;text_07;127;8;4;1;2back_dual_main_no_click;2;hydraulische;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#D292F3;2453.853078;231.0934639;False;correct rejection;None;1932.204864;text_07;128;8;4;1;2back_dual_main_no_click;2;Stadt;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#F989A2;2455.798956;233.0393419;False;correct rejection;None;1873.617244;text_07;129;8;4;1;2back_dual_main_no_click;2;war.;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#F989A2;2457.67826;234.9186461;False;correct rejection;None;1876.617244;text_07;130;8;4;1;2back_dual_main_no_click;2;Dank;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#D292F3;2459.557711;236.7980969;False;correct rejection;None;1941.204864;text_07;131;8;4;1;2back_dual_main_no_click;2;eines;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#88BA3F;2461.504329;238.744715;False;correct rejection;None;2207.926023;text_07;132;8;4;1;2back_dual_main_no_click;2;komplizierten;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#2AB7EF;2463.716817;240.9572029;False;correct rejection;None;2315.665158;text_07;133;8;4;1;2back_dual_main_no_click;2;Bewässerungssystems;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#2AB7EF;2466.035561;243.2759471;False;correct rejection;None;2043.071201;text_07;134;8;4;1;2back_dual_main_no_click;2;konnten;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#D292F3;2468.088343;245.3287289;False;correct rejection;None;1812.216992;text_07;135;8;4;1;2back_dual_main_no_click;2;die;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#D292F3;2469.913981;247.154367;False;correct rejection;None;1894.617244;text_07;136;8;4;1;2back_dual_main_no_click;2;mehr;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#88BA3F;2471.81994;249.0603261;False;correct rejection;None;1818.216992;text_07;137;8;4;1;2back_dual_main_no_click;2;als;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
;;;;;;;;1;0;1;0;;;#88BA3F;2473.646025;250.886411;False;correct rejection;None;1900.617244;text_07;138;8;4;1;2back_dual_main_no_click;2;eine;;NA;;;MA01;1;no;670;1992;62;138;276;2024-08-22_08h56.49.616;EXNAT_3_fMRI_Psychopy2023.1.3;03.01.23;75.02153538
